title,start_time,end_time,description,exercise_title,superset_id,exercise_notes,set_index,set_type,weight_kg,reps,distance_km,duration_seconds,rpe,muscle_group
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Deadlift (Barbell),NA,NA,1,normal,90,8,NA,NA,NA,Back
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Deadlift (Barbell),NA,NA,2,normal,90,8,NA,NA,NA,Back
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Upper Back Cable,NA,NA,0,normal,50,10,NA,NA,NA,Back
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Upper Back Cable,NA,NA,1,normal,50,10,NA,NA,NA,Back
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Upper Back Cable,NA,NA,2,normal,50,10,NA,NA,NA,Back
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Bent Over Row (Barbell),NA,NA,0,normal,45,10,NA,NA,NA,Back
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Bent Over Row (Barbell),NA,NA,1,normal,45,10,NA,NA,NA,Back
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Bent Over Row (Barbell),NA,NA,2,normal,45,10,NA,NA,NA,Back
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Bicep Curl (Machine),NA,NA,0,normal,17,10,NA,NA,NA,Arms
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Bicep Curl (Machine),NA,NA,1,normal,20,8,NA,NA,NA,Arms
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Bicep Curl (Machine),NA,NA,2,normal,17,8,NA,NA,NA,Arms
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Seated Shoulder Press (Machine),NA,NA,0,normal,35,10,NA,NA,NA,Arms
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Seated Shoulder Press (Machine),NA,NA,1,normal,35,10,NA,NA,NA,Arms
Evening workout ðŸ‹ï¸,"19 Dec 2023, 19:11","19 Dec 2023, 20:14",,Seated Shoulder Press (Machine),NA,NA,2,normal,40,10,NA,NA,NA,Arms
Morning workout â˜€ï¸,"18 Dec 2023, 21:00","18 Dec 2023, 22:30",,Climbing,NA,NA,0,normal,NA,NA,NA,90,NA,Cardio
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Running,NA,NA,0,normal,NA,NA,NA,360,NA,Cardio
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Leg Press (Machine),NA,NA,0,normal,70,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Leg Press (Machine),NA,NA,1,normal,70,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Leg Press (Machine),NA,NA,2,normal,40,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Squat (Barbell),NA,NA,0,normal,40,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Squat (Barbell),NA,NA,1,normal,70,8,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Squat (Barbell),NA,NA,2,normal,70,8,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Hip Thrust (Barbell),NA,NA,0,normal,70,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Hip Thrust (Barbell),NA,NA,1,normal,90,8,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Hip Thrust (Barbell),NA,NA,2,normal,90,8,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Seated Calf Raise,NA,NA,0,normal,45,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Seated Calf Raise,NA,NA,1,normal,45,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Seated Calf Raise,NA,NA,2,normal,45,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Lying Leg Curl (Machine),NA,NA,0,normal,50,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Lying Leg Curl (Machine),NA,NA,1,normal,50,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Lying Leg Curl (Machine),NA,NA,2,normal,50,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Leg Extension (Machine),NA,NA,0,normal,60,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Leg Extension (Machine),NA,NA,1,normal,60,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Leg Extension (Machine),NA,NA,2,normal,60,10,NA,NA,NA,Legs
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Hanging Leg Raise,NA,NA,0,normal,NA,12,NA,NA,NA,Core
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Hanging Leg Raise,NA,NA,1,normal,NA,12,NA,NA,NA,Core
Morning workout â˜€ï¸,"18 Dec 2023, 09:43","18 Dec 2023, 11:03",,Hanging Leg Raise,NA,NA,2,normal,NA,12,NA,NA,NA,Core
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Bench Press (Barbell),NA,NA,0,normal,60,10,NA,NA,NA,Chest
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Bench Press (Barbell),NA,NA,1,normal,70,6,NA,NA,NA,Chest
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Bench Press (Barbell),NA,NA,2,normal,60,10,NA,NA,NA,Chest
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Running,NA,NA,0,normal,NA,NA,NA,300,NA,Cardio
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Lateral Raise (Dumbbell),NA,NA,0,normal,12,10,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Lateral Raise (Dumbbell),NA,NA,1,normal,12,12,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Lateral Raise (Dumbbell),NA,NA,2,normal,12,10,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Triceps Dip,NA,NA,0,normal,NA,12,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Triceps Dip,NA,NA,1,normal,NA,10,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Triceps Dip,NA,NA,2,normal,NA,10,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Decline Crunch,NA,NA,0,normal,NA,15,NA,NA,NA,Core
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Decline Crunch,NA,NA,1,normal,NA,12,NA,NA,NA,Core
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Decline Crunch,NA,NA,2,normal,NA,15,NA,NA,NA,Core
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Cable Fly Crossovers,NA,NA,0,normal,25,10,NA,NA,NA,Chest
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Cable Fly Crossovers,NA,NA,1,normal,25,10,NA,NA,NA,Chest
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Cable Fly Crossovers,NA,NA,2,normal,25,10,NA,NA,NA,Chest
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Low Cable Fly Crossovers,NA,NA,0,normal,12.5,10,NA,NA,NA,Chest
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Low Cable Fly Crossovers,NA,NA,1,normal,12.5,10,NA,NA,NA,Chest
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Low Cable Fly Crossovers,NA,NA,2,normal,12.5,10,NA,NA,NA,Chest
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Bicep Curl (Dumbbell),NA,NA,0,normal,14,10,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Bicep Curl (Dumbbell),NA,NA,1,normal,16,10,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"17 Dec 2023, 15:35","17 Dec 2023, 16:32",,Bicep Curl (Dumbbell),NA,NA,2,normal,16,10,NA,NA,NA,Arms
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Bench Press (Barbell),NA,NA,0,normal,40,10,NA,NA,NA,Chest
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Bench Press (Barbell),NA,NA,1,normal,50,10,NA,NA,NA,Chest
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Bench Press (Barbell),NA,NA,2,normal,60,10,NA,NA,NA,Chest
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Bench Press (Barbell),NA,NA,3,normal,70,6,NA,NA,NA,Chest
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Cable Fly Crossovers,NA,NA,0,normal,25,10,NA,NA,NA,Chest
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Cable Fly Crossovers,NA,NA,1,normal,25,10,NA,NA,NA,Chest
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Cable Fly Crossovers,NA,NA,2,normal,25,10,NA,NA,NA,Chest
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Low Cable Fly Crossovers,NA,NA,0,normal,12.5,10,NA,NA,NA,Chest
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Low Cable Fly Crossovers,NA,NA,1,normal,12.5,10,NA,NA,NA,Chest
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Low Cable Fly Crossovers,NA,NA,2,normal,12.5,10,NA,NA,NA,Chest
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Triceps Rope Pushdown,NA,NA,0,normal,35,10,NA,NA,NA,Arms
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Triceps Rope Pushdown,NA,NA,1,normal,30,10,NA,NA,NA,Arms
Push,"16 Dec 2023, 11:30","16 Dec 2023, 12:30",,Triceps Rope Pushdown,NA,NA,2,normal,30,10,NA,NA,NA,Arms
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Running,NA,NA,0,normal,NA,NA,NA,330,NA,Cardio
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Leg Press (Machine),NA,NA,0,normal,50,10,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Leg Press (Machine),NA,NA,1,normal,50,10,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Leg Press (Machine),NA,NA,2,normal,60,10,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Leg Press Horizontal (Machine),NA,NA,0,normal,80,8,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Leg Press Horizontal (Machine),NA,NA,1,normal,80,10,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Leg Press Horizontal (Machine),NA,NA,2,normal,80,10,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Seated Calf Raise,NA,NA,0,normal,30,10,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Seated Calf Raise,NA,NA,1,normal,45,10,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Seated Calf Raise,NA,NA,2,normal,40,10,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Decline Crunch,NA,NA,0,normal,NA,25,NA,NA,NA,Core
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Decline Crunch,NA,NA,1,normal,NA,20,NA,NA,NA,Core
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Decline Crunch,NA,NA,2,normal,NA,20,NA,NA,NA,Core
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Lying Leg Curl (Machine),NA,NA,0,normal,50,10,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Lying Leg Curl (Machine),NA,NA,1,normal,50,10,NA,NA,NA,Legs
Evening workout ðŸ‹ï¸,"15 Dec 2023, 19:20","15 Dec 2023, 20:10",,Lying Leg Curl (Machine),NA,NA,2,normal,50,10,NA,NA,NA,Legs
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Running,NA,NA,0,normal,NA,NA,NA,300,NA,Cardio
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Bent Over Row (Barbell),NA,NA,0,normal,45,10,NA,NA,NA,Back
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Bent Over Row (Barbell),NA,NA,1,normal,45,10,NA,NA,NA,Back
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Bent Over Row (Barbell),NA,NA,2,normal,45,10,NA,NA,NA,Back
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Lat Pulldown (Machine),NA,NA,0,normal,50,10,NA,NA,NA,Back
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Lat Pulldown (Machine),NA,NA,1,normal,50,10,NA,NA,NA,Back
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Lat Pulldown (Machine),NA,NA,2,normal,50,10,NA,NA,NA,Back
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Bicep Curl (Dumbbell),NA,NA,0,normal,14,10,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Bicep Curl (Dumbbell),NA,NA,1,normal,14,10,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Bicep Curl (Dumbbell),NA,NA,2,normal,14,10,NA,NA,NA,Arms
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Upper Back Cable,NA,NA,0,normal,40,10,NA,NA,NA,Back
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Upper Back Cable,NA,NA,1,normal,40,10,NA,NA,NA,Back
Afternoon workout ðŸ’ª,"12 Dec 2023, 17:21","12 Dec 2023, 18:26",,Upper Back Cable,NA,NA,2,normal,40,10,NA,NA,NA,Back
Afternoon workout ðŸ’ª,"11 Dec 2023, 21:00","11 Dec 2023, 21:02",,Climbing,NA,NA,0,normal,NA,NA,NA,5400,NA,Cardio
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Bench Press (Barbell),NA,NA,0,normal,50,10,NA,NA,NA,Chest
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Bench Press (Barbell),NA,NA,1,normal,60,10,NA,NA,NA,Chest
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Bench Press (Barbell),NA,NA,2,normal,70,6,NA,NA,NA,Chest
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Bench Press (Barbell),NA,NA,3,normal,70,5,NA,NA,NA,Chest
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Low Cable Fly Crossovers,NA,NA,0,normal,12.5,10,NA,NA,NA,Chest
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Low Cable Fly Crossovers,NA,NA,1,normal,12.5,10,NA,NA,NA,Chest
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Low Cable Fly Crossovers,NA,NA,2,normal,12.5,10,NA,NA,NA,Chest
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Cable Fly Crossovers,NA,NA,0,normal,7.5,10,NA,NA,NA,Chest
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Cable Fly Crossovers,NA,NA,1,normal,7.5,10,NA,NA,NA,Chest
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Cable Fly Crossovers,NA,NA,2,normal,7.5,10,NA,NA,NA,Chest
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Triceps Rope Pushdown,NA,NA,0,normal,30,10,NA,NA,NA,Arms
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Triceps Rope Pushdown,NA,NA,1,normal,30,10,NA,NA,NA,Arms
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Triceps Rope Pushdown,NA,NA,2,normal,30,10,NA,NA,NA,Arms
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Seated Shoulder Press (Machine),NA,NA,0,normal,30,10,NA,NA,NA,Arms
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Seated Shoulder Press (Machine),NA,NA,1,normal,30,10,NA,NA,NA,Arms
Morning workout â˜€ï¸,"3 Dec 2023, 11:25","3 Dec 2023, 12:25",,Seated Shoulder Press (Machine),NA,NA,2,normal,30,10,NA,NA,NA,Arms
